"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","avg_x"
2022091102,719,46354,0,0,0,1,73.3323015867751
2022091102,1286,45345,0,0,0,1,54.2143838823876
2022091102,1363,53609,0,0,0,1,66.7061385731069
2022091102,1562,54513,0,0,0,1,67.1956564364872
2022091102,1907,44938,0,0,0,1,65.7769253050683
2022091102,2065,54513,0,0,0,1,76.8581964851751
2022091102,2331,44925,0,0,0,1,59.9199098789106
2022091102,2556,47785,0,0,0,1,54.9263402330027
2022091102,2738,54504,0,0,0,1,80.1476494109798
2022090800,2163,43335,0,0,0,1,41.0397089469698
2022090800,2208,42816,0,0,0,1,63.6935993085895
2022090800,2336,46190,0,0,0,1,64.0267021769765
2022091102,3695,45345,0,0,0,1,41.4429685810645
2022091102,3739,45009,0,0,0,1,44.828237565319
2022100208,3722,44925,0,0,0,1,42.4329087865952
2022091108,1089,47800,0,0,0,1,69.6958945222013
2022091108,1333,47971,0,0,0,1,80.8053983168609
2022102700,3806,45063,0,0,0,1,64.8496000665265
2022102700,3806,43306,0,0,0,1,64.8496000665265
2022102700,4094,54606,0,0,0,1,41.002795843477
2022091108,1948,47899,0,0,0,1,77.7561989746621
2022091108,1974,47971,0,0,0,1,62.202288326591
2022091108,2208,52469,0,0,0,1,63.6935993085895
2022091108,2321,52663,0,0,0,1,62.9368452023312
2022091108,2846,42031,0,0,0,1,54.0259987305482
2022091108,3177,52663,0,0,0,1,61.4072480100925
2022091108,3251,40171,0,0,0,1,47.1019301750726
2022091108,3251,44830,0,0,0,1,47.1019301750726
2022091108,3396,47971,0,0,0,1,77.6918849007374
2022091108,3396,42031,0,0,0,1,77.6918849007374
2022092505,164,54584,0,0,0,1,77.8402214106457
2022090800,2712,47939,0,0,0,1,78.9683795319654
2022090800,2839,42395,0,0,0,1,53.6228269927398
2022090800,2958,43335,0,0,0,1,49.9032863524493
2022092505,370,43435,0,0,0,1,49.7703959641545
2022092505,566,47938,0,0,0,1,51.0496905988439
2022092505,633,37778,0,0,0,1,58.2285801390781
2022092505,1001,52479,0,0,0,1,79.3560242203654
2022092505,1001,52436,0,0,0,1,79.3560242203654
2022092505,1326,53460,0,0,0,1,65.9250718397387
2022092505,1527,35466,0,0,0,1,44.4776298998371
2022092505,1600,44837,0,0,0,1,64.5878972268881
2022092505,1677,33131,0,0,0,1,56.2968408105864
2022092505,2441,43522,0,0,0,1,50.8917573537644
2022090800,3576,46085,0,0,0,1,59.6538405201739
2022090800,3576,54650,0,0,0,1,59.6538405201739
2022092510,414,48026,0,0,0,1,74.4858193642888
2022092510,525,52945,0,0,0,1,79.7890269893663
2022092505,2729,52506,0,0,0,1,50.2374168729052
2022092505,2753,42361,0,0,0,1,61.2376396645512
2022092505,3109,52436,0,0,0,1,46.445980151612
2022092505,3416,52578,0,0,0,1,54.2834581331672
2022092505,3560,44944,0,0,0,1,64.4468152856866
2022091806,2486,44906,0,0,0,1,26.1435008955328
2022091806,2743,47938,0,0,0,1,73.5754303934774
2022091806,2831,47938,0,0,0,1,60.8146707591806
2022092510,1330,47844,0,0,0,1,56.5956871103522
2022092510,1569,46686,0,0,0,1,73.497302304506
2022092510,1683,53532,0,0,0,1,55.6757296229776
2022092510,1683,48026,0,0,0,1,55.6757296229776
2022092510,1683,43298,0,0,0,1,55.6757296229776
2022092510,2755,47848,0,0,0,1,50.5982276341064
2022092510,2755,52539,0,0,0,1,50.5982276341064
2022092510,2798,53445,0,0,0,1,57.6067541771828
2022092510,2822,52945,0,0,0,1,64.152694856982
2022091100,78,41257,0,0,0,1,68.8684777038894
2022091100,322,53611,0,0,0,1,67.9450690957483
2022091100,395,44851,0,0,0,1,37.1745852216807
2022091100,546,42901,0,0,0,1,55.8981721722992
2022091100,1067,42553,0,0,0,1,49.2495993367166
2022091100,1191,46135,0,0,0,1,45.3939320167462
2022091100,1485,38592,0,0,0,1,40.0684907523341
2022091806,3131,46698,0,0,0,1,57.9651604046582
2022091806,3511,44878,0,0,0,1,72.2217262587424
2022091102,3859,54513,0,0,0,1,44.5995618039223
2022091102,3859,46077,0,0,0,1,44.5995618039223
2022091806,1515,54586,0,0,0,1,43.0182804576492
2022091806,2146,53674,0,0,0,1,84.6312581657557
2022092513,86,42393,0,0,0,1,64.1687178942321
2022092513,320,35459,0,0,0,1,54.7449545702195
2022092513,466,48268,0,0,0,1,46.5691511374727
2022092513,1259,46175,0,0,0,1,62.0448147357936
2022092513,1363,53609,0,0,0,1,66.7061385731069
2022092513,1363,46354,0,0,0,1,66.7061385731069
2022092513,1484,48268,0,0,0,1,48.9179588846407
2022092513,1505,53609,0,0,0,1,54.9699704797956
2022092513,1892,53601,0,0,0,1,66.9815592208473
2022092513,2991,35459,0,0,0,1,45.3545407976246
2022092513,3589,46139,0,0,0,1,35.7611895933878
2022100300,272,53601,0,0,0,1,36.9157985127897
2022100300,1247,53609,0,0,0,1,70.7340670359822
2022100300,1547,47844,0,0,0,1,62.2034885472248
2022100300,1547,43294,0,0,0,1,62.2034885472248
2022100300,1652,53601,0,0,0,1,97.1659109787714
2022092510,3601,47917,0,0,0,1,65.3731239597117
2022091100,2069,53577,0,0,0,1,70.9666517003526
2022091100,2332,38607,0,0,0,1,63.9462073283554
2022091100,2491,52424,0,0,0,1,77.46960015981
2022100300,3882,46354,0,0,0,1,64.0580912017013
2022102302,604,46771,0,0,0,1,43.5445393296075
2022102302,777,52542,0,0,0,1,62.8115448096394
2022102302,850,52542,0,0,0,1,74.9938124294562
2022102302,1194,44872,0,0,0,1,57.7670718038506
2022102302,1194,46123,0,0,0,1,57.7670718038506
2022102302,1295,43350,0,0,0,1,31.2984528576609
2022102302,2100,54523,0,0,0,1,57.9342128659311
2022091806,3609,45395,0,0,0,1,83.002712344109
2022091806,3630,45395,0,0,0,1,63.5442436881468
2022091806,3679,43325,0,0,0,1,56.5296532722706
2022091112,181,54487,0,0,0,1,68.5418392620355
2022102302,2561,43641,0,0,0,1,60.3974590323816
2022091112,1539,43404,0,0,0,1,41.9729834989578
2022091112,1613,42485,0,0,0,1,56.2216878966607
2022091112,2246,42427,0,0,0,1,68.1403829926184
2022091112,2501,53602,0,0,0,1,65.836265990255
2022092510,3874,46686,0,0,0,1,95.6052964568178
2022092501,155,35470,0,0,0,1,58.8185711450824
2022092501,155,52498,0,0,0,1,58.8185711450824
2022092501,287,41599,0,0,0,1,65.3510355687198
2022092501,391,42441,0,0,0,1,73.1199937318533
2022092501,481,43497,0,0,0,1,52.1193291036887
2022092501,531,46148,0,0,0,1,81.0001187045242
2022092501,1122,43497,0,0,0,1,92.0161700513601
2022092501,1377,43497,0,0,0,1,75.7447403012921
2022092501,1608,35470,0,0,0,1,62.7711171800907
2022091112,3002,42381,0,0,0,1,65.7056810480283
2022091112,3029,53602,0,0,0,1,68.5903412145506
2022091112,3416,42381,0,0,0,1,54.2834581331672
2022091112,3416,46087,0,0,0,1,54.2834581331672
2022092501,1629,44937,0,0,0,1,56.8376507740447
2022092501,2081,54502,0,0,0,1,99.2804558001461
2022092501,2183,54504,0,0,0,1,56.8409643839009
2022092501,2236,54504,0,0,0,1,64.6131257692138
2022091112,3627,47804,0,0,0,1,57.9577676762922
2022100600,111,52764,0,0,0,1,50.3581192046729
2022100600,324,46304,0,0,0,1,78.0153504799397
2022100600,406,42030,0,0,0,1,64.4675776483515
2022100600,1048,54624,0,0,0,1,61.6351739464128
2022100600,1069,46304,0,0,0,1,40.0016547999247
2022100600,1335,46175,0,0,0,1,63.4311618711653
2022100600,1396,53581,0,0,0,1,56.8908103351868
2022092503,837,43503,0,0,0,1,47.9500173801862
2022092503,866,53447,0,0,0,1,52.9528722010579
2022092503,994,52478,0,0,0,1,54.9393260817341
2022092503,1037,46307,0,0,0,1,56.5294295882586
2022092503,1310,53641,0,0,0,1,47.4494948667061
2022092503,1358,54488,0,0,0,1,69.421260290981
2022092503,2352,53465,0,0,0,1,24.8704672804978
2022092503,2440,52478,0,0,0,1,56.029925393446
2022100600,3702,46304,0,0,0,1,59.0675126100208
2022100600,3702,47872,0,0,0,1,59.0675126100208
2022092501,2398,46669,0,0,0,1,46.3121029759021
2022092501,2627,46077,0,0,0,1,61.8668506625169
2022092501,2816,45345,0,0,0,1,82.5574265801843
2022092503,2916,53447,0,0,0,1,59.7113175100879
2022092503,2944,46307,0,0,0,1,60.5746938000873
2022100600,4213,42929,0,0,0,1,24.1200891896634
2022100600,4429,42030,0,0,0,1,39.3882831880533
2022100600,4429,54580,0,0,0,1,39.3882831880533
2022100600,4458,46074,0,0,0,1,54.7677898504285
2022100600,4458,35459,0,0,0,1,54.7677898504285
2022100600,4479,54580,0,0,0,1,76.1099840797307
2022092503,3246,47964,0,0,0,1,63.1825138116568
2022092503,3299,42444,0,0,0,1,54.5208346636837
2022092503,3503,53447,0,0,0,1,70.8149017883983
2022092507,480,53564,0,0,0,1,51.2150694699192
2022092501,3182,52498,0,0,0,1,61.8428354441188
2022092501,3514,44925,0,0,0,1,62.5499455318453
2022092501,3662,42441,0,0,0,1,31.640878621994
2022092501,3824,44925,0,0,0,1,61.6092239168038
2022091500,348,47867,0,0,0,1,47.4371055040903
2022091500,475,54708,0,0,0,1,59.5073488310988
2022091500,475,52546,0,0,0,1,59.5073488310988
2022091500,1076,47913,0,0,0,1,45.7365139482824
2022091500,1279,42406,0,0,0,1,65.5194572877766
2022092507,1183,44968,0,0,0,1,79.2431116007361
2022092507,1183,47810,0,0,0,1,79.2431116007361
2022092507,1254,39997,0,0,0,1,54.1391343844476
2022092507,1254,40039,0,0,0,1,54.1391343844476
2022092507,2017,47971,0,0,0,1,70.8051288162722
2022092507,2093,54500,0,0,0,1,67.2450952800066
2022092507,2252,47889,0,0,0,1,67.4275385965768
2022092507,2600,48581,0,0,0,1,50.681867812439
2022092507,2731,45643,0,0,0,1,58.185965211702
2022092507,2752,45643,0,0,0,1,68.7747875144972
2022092507,2910,47810,0,0,0,1,67.2615311974537
2022091100,3926,44851,0,0,0,1,41.8950451110152
2022110609,271,41239,0,0,0,1,80.9049678355973
2022110609,701,48026,0,0,0,1,52.8099079831485
2022110609,754,54677,0,0,0,1,62.4177076752179
2022091500,1908,52471,0,0,0,1,48.5201429857828
2022091500,2286,47913,0,0,0,1,89.5526472347218
2022091500,2286,46086,0,0,0,1,89.5526472347218
2022110609,1925,47862,0,0,0,1,53.6221065186277
2022110609,2428,47882,0,0,0,1,72.6460876058614
2022110609,2428,43306,0,0,0,1,72.6460876058614
2022110609,2428,46132,0,0,0,1,72.6460876058614
2022091500,2807,47913,0,0,0,1,44.203919846398
2022091500,2951,52471,0,0,0,1,60.435847766157
2022091500,2987,54708,0,0,0,1,52.2115543678203
2022091500,3090,47984,0,0,0,1,50.4485144479958
2022091500,3350,46775,0,0,0,1,57.2095994690707
2022110609,3483,54677,0,0,0,1,72.1990737037806
2022110609,3644,48026,0,0,0,1,61.3586391467505
2022110609,3668,48026,0,0,0,1,50.1630958385504
2022091500,3780,46137,0,0,0,1,75.7713579702463
2022091500,3780,54527,0,0,0,1,75.7713579702463
2022110610,423,52469,0,0,0,1,60.9770266586865
2022110610,544,52471,0,0,0,1,62.3928353166159
2022110610,544,46144,0,0,0,1,62.3928353166159
2022110610,544,54568,0,0,0,1,62.3928353166159
2022110610,833,44869,0,0,0,1,31.3380966202556
2022110610,931,54500,0,0,0,1,64.3771147994378
2022110610,1066,54486,0,0,0,1,58.2887716619639
2022110610,1066,47846,0,0,0,1,58.2887716619639
2022110610,1108,52471,0,0,0,1,60.8754810105704
2022110610,1419,47846,0,0,0,1,62.7931805568155
2022091107,490,52436,0,0,0,1,90.9388294202109
2022110610,1883,52469,0,0,0,1,48.0029789281626
2022110610,2193,46137,0,0,0,1,37.8182397242183
2022110610,2792,54600,0,0,0,1,70.4477423839741
2022091107,636,44828,0,0,0,1,47.4424607366019
2022091107,636,37778,0,0,0,1,47.4424607366019
2022091107,744,54469,0,0,0,1,79.7469039862829
2022091107,868,54479,0,0,0,1,50.9702595863359
2022091107,868,53533,0,0,0,1,50.9702595863359
2022091107,1120,44999,0,0,0,1,76.6484312154025
2022110610,3445,47802,0,0,0,1,74.8339831840393
2022110610,3593,54500,0,0,0,1,59.2146524719611
2022110610,3617,47802,0,0,0,1,50.4162277008492
2022091107,1378,37778,0,0,0,1,48.381394791376
2022091107,1717,44999,0,0,0,1,34.5169754252347
2022100200,372,38607,0,0,0,1,48.2358908262683
2022100200,372,41257,0,0,0,1,48.2358908262683
2022100200,451,40017,0,0,0,1,51.7042052987378
2022100200,959,53489,0,0,0,1,53.6676213313089
2022091107,2092,46255,0,0,0,1,51.1538756992166
2022091107,2285,41243,0,0,0,1,47.3546830211968
2022091107,2385,47881,0,0,0,1,95.727516322205
2022100200,1679,37097,0,0,0,1,31.2454561315297
2022100200,2044,52525,0,0,0,1,58.6439739177671
2022100200,2087,54583,0,0,0,1,91.5536696555754
2022092507,3407,54500,0,0,0,1,74.4556844777752
2022091107,2551,41240,0,0,0,1,76.9969224538386
2022091107,2680,46141,0,0,0,1,77.3518646620808
2022091107,2987,52436,0,0,0,1,52.2115543678203
2022100200,3118,44867,0,0,0,1,70.0646049412743
2022100200,3210,42431,0,0,0,1,75.8900207895875
2022100200,3349,37097,0,0,0,1,64.2936854815038
2022091805,823,47800,0,0,0,1,56.2829555219022
2022091805,954,54579,0,0,0,1,64.8689249580033
2022091805,954,54546,0,0,0,1,64.8689249580033
2022091805,975,47800,0,0,0,1,84.6279149559928
2022091805,1123,42368,0,0,0,1,68.7826448104894
2022091805,1296,54546,0,0,0,1,70.5953830237398
2022091805,1563,52663,0,0,0,1,74.3822481281282
2022091805,1584,54612,0,0,0,1,68.5037284949311
2022091805,1676,44830,0,0,0,1,77.4649051948209
2022091805,2481,47799,0,0,0,1,50.9156028470657
2022091805,2855,52472,0,0,0,1,76.4437119811322
2022091805,3046,46527,0,0,0,1,59.9976966939678
2022091805,3127,52518,0,0,0,1,80.0701224058162
2022091805,3127,41336,0,0,0,1,80.0701224058162
2022100200,3939,40017,0,0,0,1,63.4570162699252
2022100200,3939,53505,0,0,0,1,63.4570162699252
2022091107,3323,54479,0,0,0,1,51.9464301496406
2022091107,3374,44999,0,0,0,1,66.9749358728061
2022100909,449,54500,0,0,0,1,79.3093532986348
2022100909,628,43313,0,0,0,1,67.34981656966
2022100909,628,52637,0,0,0,1,67.34981656966
2022091801,247,46186,0,0,0,1,66.2754638092023
2022091801,480,46186,0,0,0,1,51.2150694699192
2022091801,577,41227,0,0,0,1,50.3925998113699
2022091801,859,46073,0,0,0,1,45.550396963594
2022091801,885,44974,0,0,0,1,16.3174626867652
2022091801,1412,44903,0,0,0,1,57.5843202487446
2022091801,1433,44813,0,0,0,1,61.8296663906136
2022091801,1433,46098,0,0,0,1,61.8296663906136
2022091801,1589,46186,0,0,0,1,42.3464342490824
2022091801,1589,41270,0,0,0,1,42.3464342490824
2022091801,1626,47881,0,0,0,1,40.6625185084639
2022100909,846,45643,0,0,0,1,39.8572092978513
2022100909,1102,44829,0,0,0,1,69.1395403324777
2022100909,1123,53503,0,0,0,1,68.7826448104894
2022100909,1340,47971,0,0,0,1,65.6061211729188
2022100909,1340,43388,0,0,0,1,65.6061211729188
2022091801,1807,53455,0,0,0,1,38.1073989839474
2022091801,2022,46186,0,0,0,1,40.0497202636894
2022091801,2090,46255,0,0,0,1,67.0829130091801
2022091801,2090,42467,0,0,0,1,67.0829130091801
2022091801,2138,46204,0,0,0,1,66.2642682875646
2022091801,2550,46186,0,0,0,1,36.1928359099183
2022091801,2550,46211,0,0,0,1,36.1928359099183
2022091801,3208,41270,0,0,0,1,46.1877658569656
2022091801,3416,47786,0,0,0,1,54.2834581331672
2022091801,3416,44929,0,0,0,1,54.2834581331672
2022091801,3533,53455,0,0,0,1,45.7188139520254
2022100909,1340,43353,0,0,0,1,65.6061211729188
2022100909,1653,46082,0,0,0,1,50.284671634567
2022091801,3799,41270,0,0,0,1,29.808971146948
2022091801,3799,46211,0,0,0,1,29.808971146948
2022091801,3994,46073,0,0,0,1,51.7187402326825
2022100909,2818,47802,0,0,0,1,46.4841475751936
2022100909,2883,54500,0,0,0,1,67.631048944078
2022091805,3424,52415,0,0,0,1,73.416618025547
2022102310,389,53887,0,0,0,1,44.8346477161946
2022102310,410,46137,0,0,0,1,22.8731309643492
2022102310,597,53609,0,0,0,1,44.7456059519477
2022102310,1227,41256,0,0,0,1,48.7312025536375
2022102310,1705,54600,0,0,0,1,76.2026027622223
2022102310,2037,53601,0,0,0,1,43.1052212085506
2022102310,2037,47931,0,0,0,1,43.1052212085506
2022102310,2422,53609,0,0,0,1,45.0623990495417
2022102310,2486,54568,0,0,0,1,26.1435008955328
2022102310,2536,46137,0,0,0,1,51.1323128263897
2022102310,2560,46137,0,0,0,1,66.3344942083557
2022092503,4086,42390,0,0,0,1,51.5329469352217
2022092503,4086,43327,0,0,0,1,51.5329469352217
2022091104,86,46188,0,0,0,1,64.1687178942321
2022091104,86,43351,0,0,0,1,64.1687178942321
2022102310,2630,54600,0,0,0,1,71.8614110988391
2022092500,66,43409,0,0,0,1,61.3569035122231
2022092500,808,48027,0,0,0,1,71.1875835265644
2022092500,1479,38607,0,0,0,1,81.7211087135647
2022092500,1503,41257,0,0,0,1,67.5966793742735
2022092500,1571,53489,0,0,0,1,32.8390659759376
2022092500,2239,46527,0,0,0,1,68.7164230304484
2022092500,2305,52417,0,0,0,1,65.9706434623387
2022102310,3107,53487,0,0,0,1,42.9021722354379
2022102310,3329,46137,0,0,0,1,44.5397458771895
2022102310,3562,48117,0,0,0,1,58.189020939296
2022102310,4097,52546,0,0,0,1,67.7371486602876
2022102310,4350,54495,0,0,0,1,70.7789549722097
2022091104,288,47974,0,0,0,1,48.1611297427156
2022091104,462,54467,0,0,0,1,76.9544707400086
2022091104,689,54653,0,0,0,1,42.890546902553
2022091104,953,47929,0,0,0,1,26.0172032893951
2022091104,1020,53542,0,0,0,1,61.6063168427293
2022091104,1207,54653,0,0,0,1,58.0089214889775
2022091104,1207,53542,0,0,0,1,58.0089214889775
2022091804,80,47788,0,0,0,1,68.4733455271323
2022091804,80,46132,0,0,0,1,68.4733455271323
2022091804,960,46197,0,0,0,1,71.1162383382716
2022091804,985,47890,0,0,0,1,55.3840546932583
2022091804,1450,47788,0,0,0,1,32.3117968080716
2022091104,1660,53542,0,0,0,1,69.7246666342705
2022091104,1736,39984,0,0,0,1,31.5804271057594
2022091104,1917,48516,0,0,0,1,65.4031754711477
2022091104,1938,46194,0,0,0,1,69.6510282694781
2022091804,2905,48544,0,0,0,1,37.0102087619756
2022091804,3018,48027,0,0,0,1,56.2742820209301
2022091104,2190,47918,0,0,0,1,65.7225971293604
2022091104,2781,46188,0,0,0,1,51.6660862463706
2022091104,2781,47888,0,0,0,1,51.6660862463706
2022091104,2877,43351,0,0,0,1,66.311788102517
2022091104,2928,48516,0,0,0,1,54.3268602078475
2022091104,2995,46194,0,0,0,1,59.6665469790859
2022091104,3122,47900,0,0,0,1,41.4242686494728
2022091104,3172,46958,0,0,0,1,62.0981094962658
2022091104,3434,43378,0,0,0,1,59.9780587705325
2022091104,3434,44825,0,0,0,1,59.9780587705325
2022091104,3709,47888,0,0,0,1,68.1907203870385
2022091804,3273,41257,0,0,0,1,70.9835233207714
2022091804,3273,44862,0,0,0,1,70.9835233207714
2022092500,3020,52472,0,0,0,1,63.3886784123194
2022092500,3182,40017,0,0,0,1,61.8428354441188
2022092500,3547,46124,0,0,0,1,63.5784923797513
2022092500,3674,53489,0,0,0,1,53.6806100270031
2022092500,3711,38607,0,0,0,1,58.7887699994058
2022100909,3757,52469,0,0,0,1,60.0036976329705
2022100201,144,52527,0,0,0,1,54.8355510079246
2022100201,354,53455,0,0,0,1,68.3049898135484
2022100201,855,38592,0,0,0,1,71.6981627565567
2022092500,3711,53489,0,0,0,1,58.7887699994058
2022100210,488,44877,0,0,0,1,77.6985051058377
2022100210,711,45395,0,0,0,1,37.5758647941583
2022100210,711,44906,0,0,0,1,37.5758647941583
2022100210,994,46186,0,0,0,1,54.9393260817341
2022100210,1039,54469,0,0,0,1,64.4994307084986
2022100210,1060,41243,0,0,0,1,49.3130412076504
2022100201,918,52424,0,0,0,1,61.6594752003755
2022100201,995,52527,0,0,0,1,73.7647347316979
2022100201,1064,52424,0,0,0,1,65.5064099397172
2022100201,1087,53611,0,0,0,1,48.9120445069737
2022100201,1087,53469,0,0,0,1,48.9120445069737
2022100210,1977,41243,0,0,0,1,52.580899466996
2022100210,2275,53583,0,0,0,1,78.9783750812834
2022100210,2667,54549,0,0,0,1,67.147190964686
2022100201,1453,46091,0,0,0,1,62.9272501433817
2022100210,2930,46253,0,0,0,1,62.0581404063528
2022100210,3043,46211,0,0,0,1,69.9894133129496
2022100210,3436,44906,0,0,0,1,18.8892405985637
2022100201,2843,53469,0,0,0,1,63.3792633980943
2022100201,2922,53561,0,0,0,1,51.8810696665158
2022100201,2922,44903,0,0,0,1,51.8810696665158
2022100201,3209,52527,0,0,0,1,72.1064259577546
2022100201,3338,44903,0,0,0,1,52.8249847622163
2022091104,3956,47888,0,0,0,1,58.9842642043719
2022091104,4001,46194,0,0,0,1,71.6380072362411
2022092509,213,43787,0,0,0,1,56.8398819920555
2022092509,234,53462,0,0,0,1,74.4573840646237
2022092509,299,52431,0,0,0,1,60.9951074800685
2022092509,341,52431,0,0,0,1,60.7037698886907
2022092509,513,54466,0,0,0,1,60.8254352273419
2022091804,4294,53489,0,0,0,1,75.9812702469692
2022100205,1084,54574,0,0,0,1,54.8121976521193
2022100205,1243,47900,0,0,0,1,44.3792069703534
2022100205,1547,47941,0,0,0,1,62.2034885472248
2022092509,950,43332,0,0,0,1,57.2954222892294
2022092509,1212,53476,0,0,0,1,75.5679136708019
2022092509,1581,54625,0,0,0,1,37.1828584482114
2022092509,1848,53547,0,0,0,1,75.6881482346437
2022092509,1910,44880,0,0,0,1,74.6820696773525
2022092509,1964,46456,0,0,0,1,51.8285976818714
2022092509,2371,42935,0,0,0,1,66.540730727204
2022092509,2829,41269,0,0,0,1,40.3272863522129
2022100205,2463,47929,0,0,0,1,70.3397428679725
2022100205,2648,44873,0,0,0,1,60.556145332
2022100205,2822,44888,0,0,0,1,64.152694856982
2022100205,3078,47929,0,0,0,1,39.5610750010338
2022100205,3163,44873,0,0,0,1,55.6798289372897
2022092509,3250,47843,0,0,0,1,59.9269414545239
2022092509,3454,43332,0,0,0,1,66.4342053166087
2022092509,3693,53462,0,0,0,1,64.8027560419349
2022092509,3717,46456,0,0,0,1,64.1706994324257
2022110610,141,46846,0,0,0,1,59.6653465089662
2022110610,141,52469,0,0,0,1,59.6653465089662
2022092508,741,47956,0,0,0,1,53.6549469380677
2022092508,762,47956,0,0,0,1,49.1175061594773
2022092508,1011,52624,0,0,0,1,43.634041436603
2022092508,56,46199,0,0,0,1,64.5583010193605
2022101603,879,54466,0,0,0,1,79.11957351779
2022101603,1278,44926,0,0,0,1,55.2920015961432
2022101603,1504,54492,0,0,0,1,70.8745035608394
2022101603,1560,46269,0,0,0,1,53.5707528261199
2022101603,1634,54492,0,0,0,1,41.7047928127672
2022101603,2078,46456,0,0,0,1,79.847359666007
2022101603,2252,38540,0,0,0,1,67.4275385965768
2022101603,2354,44957,0,0,0,1,91.0015817181374
2022101603,2434,46729,0,0,0,1,54.5808268803937
2022101603,2434,45287,0,0,0,1,54.5808268803937
2022101603,2599,46456,0,0,0,1,65.9709610917434
2022092508,1310,53642,0,0,0,1,47.4494948667061
2022101603,3108,44926,0,0,0,1,60.5695936630484
2022100205,4072,46958,0,0,0,1,61.3741841857824
2022100205,4204,46117,0,0,0,1,68.0265217425802
2022100905,416,42116,0,0,0,1,43.439455979496
2022100905,416,52445,0,0,0,1,43.439455979496
2022100905,590,54562,0,0,0,1,48.7251147772624
2022100905,590,47864,0,0,0,1,48.7251147772624
2022100905,590,53501,0,0,0,1,48.7251147772624
2022100905,590,46259,0,0,0,1,48.7251147772624
2022100905,1623,54653,0,0,0,1,66.1987752690489
2022100905,1945,55030,0,0,0,1,39.2675322015612
2022100905,2469,54586,0,0,0,1,50.578490540874
2022100905,2469,44944,0,0,0,1,50.578490540874
2022100905,3209,47975,0,0,0,1,72.1064259577546
2022101300,54,44829,0,0,0,1,52.9241394965729
2022101300,366,53448,0,0,0,1,60.4160563733198
2022101300,401,53448,0,0,0,1,61.12336117251
2022101300,826,53503,0,0,0,1,64.8339690518236
2022101300,1219,54643,0,0,0,1,51.3926715836852
2022101300,1428,53503,0,0,0,1,44.3441677254991
2022092508,2271,53592,0,0,0,1,68.8003194430875
2022101300,1905,53448,0,0,0,1,51.253929826848
2022101300,2338,42488,0,0,0,1,55.6261927641838
2022101300,2706,44925,0,0,0,1,73.9953284489173
2022101300,2887,53448,0,0,0,1,48.9864175642497
2022101300,2929,47956,0,0,0,1,45.5812405764372
2022101300,3371,42331,0,0,0,1,58.938643211777
2022091105,101,54502,0,0,0,1,67.5281661673182
2022091105,403,43497,0,0,0,1,58.4229774356816
2022091105,527,47872,0,0,0,1,44.4403956343975
2022091105,667,54502,0,0,0,1,56.3983529582282
2022091105,667,42441,0,0,0,1,56.3983529582282
2022091105,936,38540,0,0,0,1,52.2837561537544
2022091105,1008,46133,0,0,0,1,55.632840580521
2022091105,1215,42441,0,0,0,1,40.2887727155323
2022091105,2132,54502,0,0,0,1,67.5407605727841
2022091105,2132,46669,0,0,0,1,67.5407605727841
2022091105,2196,54502,0,0,0,1,69.707151551958
2022091105,2742,54561,0,0,0,1,57.3954444639076
2022091105,3413,52498,0,0,0,1,87.2561343121835
2022091105,3461,47872,0,0,0,1,60.1276968912705
2022091105,3503,44957,0,0,0,1,70.8149017883983
2022091105,3691,54502,0,0,0,1,57.9410737684752
2022091105,4905,35470,0,0,0,1,31.1849467632933
2022091105,4905,44964,0,0,0,1,31.1849467632933
2022091105,4905,54502,0,0,0,1,31.1849467632933
2022103100,363,46123,0,0,0,1,66.5715957095684
2022103100,853,47855,0,0,0,1,64.822366386233
2022103100,1195,43350,0,0,0,1,56.4233994806984
2022103100,1488,54533,0,0,0,1,39.0641558738234
2022103100,1559,43641,0,0,0,1,68.2867756998114
2022103100,2261,53535,0,0,0,1,81.1730296337708
2022103100,2997,54560,0,0,0,1,74.1631601792436
2022092508,2494,42488,0,0,0,1,78.0298984064844
2022092508,2873,46188,0,0,0,1,38.5108502459623
2022092508,4098,43351,0,0,0,1,21.817115381362
2022101603,4033,44902,0,0,0,1,47.6025817292979
2022100911,1524,48516,0,0,0,1,57.1305038329571
2022091200,622,46074,0,0,0,1,51.8423243911349
2022091200,622,45011,0,0,0,1,51.8423243911349
2022091200,664,42030,0,0,0,1,63.8959283308
2022091200,741,41464,0,0,0,1,53.6549469380677
2022091200,762,47941,0,0,0,1,49.1175061594773
2022100911,1566,48516,0,0,0,1,34.9903896528309
2022100911,1566,47888,0,0,0,1,34.9903896528309
2022100911,2075,48516,0,0,0,1,49.4086253258045
2022100911,2075,52545,0,0,0,1,49.4086253258045
2022100911,2284,49410,0,0,0,1,71.0647898871581
2022100911,2392,44848,0,0,0,1,55.3780969810103
2022100911,2608,44825,0,0,0,1,36.8056632976177
2022100911,2729,46199,0,0,0,1,50.2374168729052
2022103100,3020,46146,0,0,0,1,63.3886784123194
2022103100,3020,43641,0,0,0,1,63.3886784123194
2022103100,3213,54533,0,0,0,1,50.6297369978254
2022101300,3514,41599,0,0,0,1,62.5499455318453
2022101300,3514,47973,0,0,0,1,62.5499455318453
2022101606,543,54470,0,0,0,1,67.8384923391183
2022101606,895,47800,0,0,0,1,48.5556101711062
2022101606,921,43323,0,0,0,1,44.4568192343977
2022100911,2915,43986,0,0,0,1,43.3304836223238
